1936	Where was the biggest gold nugget ever found?
1937	Where was the biggest gold nugget ever found in Australia?
1938	Where was the biggest gold nugget ever found in Brazil?
1939	Where was the biggest gold nugget ever found in United States?
1940	When does the 2018 football world cup start?
1941	When did the 2018 men's football world cup start?
1942	When did the 2018 women's football world cup start?
1943	Who did we fight against in world war 2?
1944	What countries that were part of the Tripartite Pact did the US fight against in World War 2?
1945	What is the name of the group the US fought against in World War 2?
1946	Who is the most payed player in the nba?
1947	Who is the most payed player in the nba in the 2016-2017 season?
1948	Who is the most payed player in the nba in the 2015-2016 season?
1949	Who is the most payed player in the nba in the 2014-2015 season?
1950	Who was the highest paid NBA player from 2017-2018?
1951	Who was the highest paid NBA player from 2016-2017?
1952	Who was the highest paid NBA player from 2015-2016?
1953	Girl from the shut up and dance video?
1954	Professional dancer girl from the 2014 shut up and dance video?
1955	Girl recording artist from the video for 2011 son Shut Up and Dance?
1956	Girl who plays his sister from the shut up and dance episode?
1957	Song at the end of who dat boy?
1958	What is the name of the song at the end of Who Dat Boy?
1959	Who sings the song at the end of who dat boy?
1960	What type of cell contributes to the blood-brain barrier in the central nervous system?
1961	What type of cell contributes to the blood-brain barrier in the central nervous system by restricting passage of substances?
1962	What type of cell contributes to the blood-brain barrier in the central nervous system by providing biochemical support to endothelial cells?
1963	When were personal computers first sold to the public?
1964	When was a programmable calculated which was called a personal computer first sold to the public?
1965	When were pre-assembled small computers first sold to the public?
1966	When was the first product marketed to the public as a personal computer?
1967	When were the first actual personal computers first sold as kits to the public?
1968	When were the first pre-assembled personal computers first sold to the public?
1969	What are the 2 parks at euro disney?
1970	What park at euro disney opened in 1992?
1971	What park at euro disney opened in 2002?
1972	Who sang the theme tune to dear john?
1973	Who sang the theme tune to the American series, dear john?
1974	Who sang the theme tune to the British series, dear john?
1975	Who sang the theme tune to the American version of dear john?
1976	Who sang the theme tune to the British version  of dear john?
1977	What type of horse was the black stallion?
1978	What type of horse was the Black Stallion in the novel The Black Stallion?
1979	What type of horse was the Black Stallion in the 1979 film The Black Stallion?
1980	Who played flash gordon in the tv series?
1981	Who played flash gordon in the 1954 tv series?
1982	Who was flash gordon's voice in the 1996 tv series?
1983	Who played flash gordon in the 2007tv series?
1984	Galvanized metals have been covered with a thin sheet of?
1985	Galvanized metals have normally been covered with a thin sheet of?
1986	Hot-dip galvanized metals have been covered with a thin sheet of?
1987	Where is the shema found in the torah?
1988	In what book is the shema found in the torah?
1989	Where are the specific verses that the shema is found in the torah?
1990	A pioneer in the field of eye witness research?
1991	Who was a female pioneer in the field of eyewitness research?
1992	Who was a prominent German-American pioneer in eyewitness testimony in the 20th century?
1993	Who did kyle play in little house on the prairie?
1994	Who did Kyle Richards play regularly in Little House on the Prairie?
1995	Who did Kyle Richards play in one episode in Little House on the Prairie?
1996	Who did Kyle Chavarria play in little house on the prairie?
1997	Who ascended the throne of delhi sultante after the death of qutub ud din aibak?
1998	Who temporarily ascended the throne of delhi sultante after the death of qutub ud din aibak before being dethroned by Iltutmish?
1999	Who ascended the throne of delhi sultante after the death of qutub ud din aibak by dethroning Aram Shah?
2000	What is the meaning of yang in chinese?
2001	What is the meaning of yang in Chinese in reference to yin and yang?
2002	What is the meaning of yang in Chinese in reference to Yang as a surname?
2003	What is the name of ramaiya vastavaiya heroine?
2004	What is the character's name of ramaiya vastavaiya heroine?
2005	What is the actress's name of ramaiya vastavaiya heroine?
2006	What is the name of the character who is ramaiya vastavaiya heroine?
2007	What is the name of the actor who plays ramaiya vastavaiya heroine?
2008	Names of the rivers in the garden of eden?
2009	Names of the first river in the garden of eden according to the Book of Genesis?
2010	Names of the second river in the garden of eden according to the Book of Genesis?
2011	Names of the third river in the garden of eden according to the Book of Genesis?
2012	Names of the fourth river in the garden of eden according to the Book of Genesis?
2013	Who won the shc all-ireland final in 2016?
2014	Who won the Senior Hurling Championship all-ireland final in 2016?
2015	Who won the Senior Club Hurling Championship all-ireland final in 2016?
2016	Vikram samvat is official calendar of which contry?
2017	Vikram samvat is official calendar in all states of which contry?
2018	Vikram samvat is official calendar in some but not all states of which contry?
2019	How much does a trump golf membership cost?
2020	How much does the annual dues at Trump National Golf Club Westchester cost?|How much are the annual dues for a trump golf membership in Westchester in 2015?
2021	How much does the Trump Golf at Palm Beach membership cost?|How much is the annual dues at the Trump International Golf Club cost?
2022	How much does the initiation fee at Trump National Golf Club Westchester cost as of 2015?|How much are the initiation fees for a trump golf membership in Westchester in 2015?
2023	How much does the initiation fee at the Trump International Golf Club cost?
2024	How much does a Trump Golf Club (Bedminster) membership cost?|How much does membership at the Trump National Golf Club (Bedminster, New Jersey) cost at the most?
2025	Who sang the song she's got betty davis eyes?
2026	Who sang the song she's got betty davis eyes in 1974?
2027	Who sang the song she's got betty davis eyes in 1981?
2028	Who wrote and sang the song she's got betty davis eyes?
2029	Who sang the song she's got betty davis eyes and made it a billboard number 1?
2030	How many episodes of sherlock are there in season 1?
2031	How many episodes are there in season 1 of Sherlock Holmes (1984 TV series)?
2032	How many episodes are there in season 1 of Sherlock Holmes (2010 TV series?
2033	Who sang what is love baby don't hurt me?
2034	Who sang the original version of "What is Love"?
2035	Who sang What is Love in 2013?
2036	Who sang What is Love in 2014?
2037	Who sang What is Love in 2009?
2038	Who holds the record for most passing yards in a season?
2039	Who holds the NFL record for most passing yards in a season?
2040	Who holds the NFL record for reaching 5,ooo passing yards more than once?
2041	Who holds the record for most passing yards in a season in 2013?
2042	Who holds the record for most passing yards in a season in 2011?
2043	Who holds the record for most passing yards in a season in 1984?
2044	Who dies at the end of dear john?
2045	Who dies at the very end of the Dear John movie?
2046	Who dies towards the end of the Dear John movie?
2047	Who is the actor that dies at the end of dear john, the 2010 film?
2048	Who dies at the end of dear john, the novel?
2049	When was my big fat greek wedding filmed?
2050	When was My Big Fat Greek Wedding pre-production in Toronto?
2051	When was My Big Fat Greek Wedding 2 filmed?
2052	When was My Big Fat Greek Wedding 2 released?
2053	When was My Big Fat Greek Wedding released in the US?
2054	When was My Big Fat Greek Wedding released in Canada?
2055	When was the premiere of My Big Fat Greek Wedding?
2056	When did italy enter the first world war?
2057	When did italy enter the first world war by signing the Treaty of London?
2058	When did italy enter the first world war by declaring war against Austria-Hungary?
2059	When did italy enter the first world war by signing the Treaty of London?
2060	When did italy enter the first world war by declaring war on Austria-Hungary?
2061	The sahara mostly consists of two types of climates desert and?
2062	The sahara mostly consists of two types of climates desert and what climate to the south?
2063	The sahara mostly consists of two types of climates desert and what climate to the north?
2064	When was the makkah royal clock tower hotel built?
2065	When was the makkah royal clock tower hotel started being built?
2066	When was the makkah royal clock tower hotel ended being built?
2067	When was the contruction of the makkah royal clock tower hotel started?
2068	When was the contruction of the makkah royal clock tower hotel finished?
2069	India rank in world bank ease of doing business?
2070	India rank in world bank ease of doing business in 2017?
2071	India rank in world bank ease of doing business in 2016?
2072	India rank in world bank ease of doing business in 2015?
2073	India rank in world bank ease of doing business in 2017?
2074	India rank in world bank ease of doing business in 2016?
2075	India rank in world bank ease of doing business in 2015?
2076	When is ariana grande album sweetener coming out?
2077	When is ariana grande album sweetener coming out on CD, digital download, and streaming?
2078	When is ariana grande album sweetener coming out on cassette in the United Kingdom?
2079	When is ariana grande album sweetener coming out on cassette globally?
2080	When is ariana grande album sweetener coming out on LP?
2081	What is the enrollment of loyola university in chicago?
2082	What is the enrollment of students at loyola university in chicago?
2083	What is the enrollment of undergraduates at loyola university in chicago?
2084	What is the enrollment of postgraduates at loyola university in chicago?
2085	What is the meaning of the latin word camera obscura?
2086	What is the literal meaning of the latin word camera obscura?
2087	What is the common photograpy meaning of the latin word camera obscura?
2088	When is the last time the rangers won the stanley cup?
2089	When is the last time the rangers won the stanley cup in 1994?
2090	When is the last time the rangers won the stanley cup in 1940?
2091	When is the last time the rangers won the stanley cup in 1933?
2092	Who does sansa marry on game of thrones?
2093	Which character does sansa marry on season 5 of game of thrones?
2094	Which actor does sansa marry on season 5 of game of thrones?
2095	Which character does sansa marry on season 3 of game of thrones?
2096	Which actor does sansa marry on season 3 of game of thrones?
2097	Where can adipose tissue be found in the body?
2098	In which body parts is adipose tissue found in the body?
2099	What are the areas where adipose tissue can be found, called?
2100	How much did it cost rio to host the olympics?
2101	How much was the final operating budget rio to host the olympics?
2102	How much did it cost the taxpayers in rio to host the olympics?
2103	What is the objective of tour de france?
2104	What is the current objective of tour de france?
2105	What was the original objective of tour de france?|What was the objective of tour de france in 1903?
2106	Who played eric's sister on that 70 show?
2107	Who played Eric's sister on That 70's show for seasons 1-5?
2108	Who played Eric's sister on That 70's show for season 6?
2109	Who has the most home runs in the home run derby?
2110	Who has the most home runs in the the TV show the home run derby?
2111	Who has the most total home runs in the home run derby overal multiple years?
2112	Who had the most home runs in the 2017 home run derby?
2113	Who had the most home runs in the 2016 home run derby?
2114	Who had the most home runs in the 2015 home run derby?
2115	Who has the most home runs in a single home run derby ever?
2116	When did unemployment benefit start in the uk?
2117	When did unemployment benefit, Act for the Relief of the Poor 1601, start in the uk?
2118	When did unemployment benefit, Jobseeker's Allowance, start in the uk?
2119	What is stacey's surname in gavin and stacey?
2120	What is stacey's surname in gavin and stacey before marrying?
2121	What is stacey's surname in gavin and stacey after marrying?
2122	What is stacey's married surname in gavin and stacey?
2123	What is stacey's maiden surname in gavin and stacey?
2124	What is the mlb record for most hits in a row?
2125	What is the mlb record for most games with a hit in a row?
2126	What is the mlb record for most plate appearnces with hits in a row?
2127	Where are the group of cells that control the natural resting heart rate found?
2128	Where are the group of  muscle cells that control the natural resting heart rate found?
2129	Where are the cells that control the resting heart rate found if the SA node is damaged?
2130	Where are the cells that control the resting heart rate found?
2131	Who was prime minister of canada in 1920?
2132	Who was prime minister of canada in the beginning of 1920?
2133	Who was prime minister of canada in the end of 1920?
2134	Who was Prime Minister of Canada from 12 October 1917-10 July 1920?
2135	Who was Prime Minister of Canada from 10 July 1920-29 December 1921?
2136	When was the spy who dumped me released?
2137	When was the spy who dumped me released throughout the United States?
2138	When was the spy who dumped me released at Regency Village Theater in LA?
2139	When was the spy who dumped me released in Los Angeles?
2140	When was the Spy who dumped me released throughout the United States?
2141	What episode of dc legends of tomorrow is invasion?
2142	What overall episode of dc legends of tomorrow is invasion?
2143	What episode in season 2 of dc legends of tomorrow is invasion?
2144	The dna directed synthesis of an rna molecule is called?
2145	The dna directed synthesis of an rna molecule is a process called?
2146	The dna directed synthesis of an rna molecule is performed by an enzyme called?
2147	Who wrote the screenplay for the greatest showman?
2148	Which woman wrote the screenplay for the greatest showman?
2149	Which man wrote the screenplay for the greatest showman?
2150	Where is the cash explosion tv show taped?
2151	Where is the cash explosion tv show originally taped?
2152	Where is the second location the cash explosion tv show taped?
2153	Where is the cash explosion tv show taped in 1987?
2154	Where is the cash explosion tv show taped in 2017?
2155	Who plays the female detective in person of interest?
2156	Who plays the female detective in the TV show person of interest?
2157	Who plays the female detective in the episode person of interest of Law & Order: Criminal Intent?
2158	Who plays the female detective in the TV series person of interest?
2159	Who plays the female detective in the Law & Order: Criminal Intent episode person of interest?
2160	What channel will rick and morty season 3 be on?
2161	What network channel will rick and morty season 3 be on?
2162	What specific network will rick and morty season 3 be on?
2163	When did texas become part of united states?
2164	When did texas city, texas become incorporated as part of united states?
2165	When did texas county, Missouri become part of united states by changing its name to Texas?
2166	When did texas county, Oklahoma become part of united states?
2167	When did the state texas become part of united states?
2168	When did justice league come out in canada?
2169	When did the 2017 film justice league come out in canada?
2170	When did the 2001 TV series justice league come out in canada?
2171	When did justice league unlimited come out in canada?
2172	When did justice league: Crisis on Two Earths come out in canada?
2173	When did justice league: War come out in canada?
2174	Who made the song total eclipse of the heart?
2175	Who wrote the song "Total Eclipse of the Heart"?
2176	Who produced the song "Total Eclipse of the Heart"?
2177	Who recorded the original song "Total Eclipse of the Heart"?
2178	Who originally recorded "Total Eclipse of The Heart"?
2179	Who wrote the song "Total Eclipse of The Heart"?
2180	Who produced the song "Total Eclipse of The Heart"?
2181	Who is the minister of trade and industry in south africa?
2182	Who is the minister of trade and industry in south africa in 2017?
2183	Who is the minister of trade and industry in south africa in 2016?
2184	Who is the minister of trade and industry in south africa in 2015?
2185	Who was the minister of trade and industry in South Africa in 2017?
2186	Who was the minister of trade and industry in South Africa in 2016?
2187	Who was the minister of trade and industry in South Africa in 2015?
2188	Who sings in next to me imagine dragons?
2189	Who sings lead vocals in "Next to Me" by Imagine Dragons?
2190	Who sings background vocals in "Next to Me" by Imagine Dragons?
2191	How many times did the chicago cubs play in the world series?
2192	How many times did the chicago cubs franchise play in the world series as of 2016, including seasons as the Chicago white stockings?
2193	How many times did the chicago cubs franchise play in the world series as of 2015, including seasons as the Chicago white stockings?
2194	How many times have the Chicago Cubs went to the World series since becoming the Chicago Cubs?
2195	How many total games were played by the Chicago Cubs in the World Series since becoming the Chicago Cubs?
2196	Who was britain's got talent winner 2015?
2197	Who was the winner of Britain's Got Talent in 2015?
2198	What was Britain's Got Talent winning act in 2015?
2199	Who plays ruths mum in home and away?
2200	Who plays ruths mum in home and away in 1989?
2201	Who plays ruths mum in home and away since 2018?
2202	Where does walmart get its great value products?
2203	From what companies does walmart get its great value products?
2204	From what country does walmart contend it gets its great value products?
2205	Where are Great Value products manufactured?
2206	Where source does Walmart get its Great Value products from?
2207	Who won the us open golf in 2017?
2208	Which person won the men's us open golf in 2017?
2209	Which country won the men's us open golf in 2017?
2210	Which person won the women's us open golf in 2017?
2211	Which country won the women's us open golf in 2017?
2212	Who won 1st medal in asian games 2018 for india?
2213	Who won the very first medal in asian games 2018 for india?
2214	Who won 1st gold medal in asian games 2018 for india?
2215	Who won 1st silver medal in asian games 2018 for india?
2216	Who won 1st bronze medal in asian games 2018 for india?
2217	Where does river benue and river niger meet?
2218	In which state do the rivers Niger and Benue meet?
2219	Where do the rivers Benue and Niger meet?
2220	In what country does river benue and river niger meet?|What country does river benue and river niger meet?
2221	In which state does river benue and river niger meet?|What state does the river Benue and river Niger meet?
2222	In what city does river benue and river niger meet?|What city does river benue and river niger meet?|In what city does river Benue and river Niger meet in West Africa?
2223	When was ain't i a woman written?
2224	When was Sojourner Truth's "Ain't I a Woman?" speech delivered?
2225	When was Sojourner Truth's "Ain't I a Woman?" speech written down in the Anti Slavery Bugle?
2226	When was Sojourner Truth's "Ain't I a Woman?" speech first written down by Frances Dana Barker Gage?
2227	When was the book Ain't I a Woman? Black Women and Feminism written?
2228	Who is the current agriculture minister of india?
2229	Who is the current agriculture minister of india in 2017?
2230	Who is the current agriculture minister of india in 2016?
2231	Who is the current agriculture minister of india in 2015?
2232	Who is the current agriculture minister of india in 2019?
2233	Who is the current agriculture minister of india in 2014?
2234	Who is the current agriculture minister of india in 2004?
2235	What does gvwr stand for on a truck?
2236	What does the abbreviation gvwr expand to on a truck?
2237	What does gvwr mean on a truck?
2238	When was dark they were and golden eyed published?
2239	When was Dark They Were, and Golden-Eyed originally published in Thrilling Wonder Stories?
2240	When was Dark They Were and Golden-Eyed published as part of the Writers Voices series?
2241	When was dark they were and golden eyed first published?
2242	When was dark they were and golden eyed published in the short-story collection, A medicine for Melancholy?
2243	When was dark they were and golden eyed published in the short-story collection, S is for Space?
2244	When does the how to train your dragon 3 movie come out?
2245	When did How to Train your dragon come out in Australia?
2246	When did How to Train your dragon come out in the United States?
2247	When did the song angel first come out?
2248	When did the song angel by Shaggy first come out?
2249	When did the song angel by Madonna first come out?
2250	When did the song angel by Sarah McLachlan first come out?
2251	When did the cleveland browns come back to the nfl?
2252	When did the Cleveland Browns re-establish their team?
2253	When did the Cleveland Browns return to playing in the NFL?|When did the Cleveland Browns return to the NFL?
2254	Where does the blastocyst implanted in the female human reproductive system?
2255	Where does the blastocyst implanted in the female human reproductive system typically?
2256	Where does the blastocyst implanted in the female human reproductive system when ectopic pregnancy occurs?
2257	Where does the blastocyst implanted in the female human reproductive system in a normal pregnancy?
2258	Where does the blastocyst implanted in the female human reproductive system in an ectopic pregnancy?
2259	Who sings i want to rock with you?
2260	Who sings rock with you since 2005?
2261	Who sings rock with you since 1979?|Who sings 'Rock With You' in 1979?
2262	Who sings rock with you since 2003?|Who sings "Rock With You" (2003)?
2263	Who sings 'Rock with U' in 2008?
2264	Who did kobe bryant beat in the finals?
2265	Who did kobe bryant beat in the 2002 finals?|Who did Kobe Bryant beat in the 2002 NBA Finals?
2266	Who did kobe bryant beat in the 2001 finals?|Who did Kobe Bryant beat in the 2001 NBA Finals?
2267	Who did kobe bryant beat in the 2000 finals?|Who did Kobe Bryant beat in the 2000 NBA Finals?
2268	Who did kobe bryant beat in the 2009 finals?|Who did Kobe Bryant beat in the 2009 NBA Finals?
2269	Who did Kobe Bryant beat in the 2010 NBA Finals?
2270	Who did Kobe Bryant beat in the Olympic finals in 2012?|Who did Kobe Bryant beat in the Olympic finals in 2008?
2271	Who played the admiral on star trek discovery?
2272	Who played admiral Katrina Cornwell on Star Trek Discovery?
2273	Who played admiral Brett Anderson on Star Trek Discovery?
2274	Record for three pointers in a game ncaa?
2275	Who has the record for three pointers in a game ncaa?
2276	What is the record number of three pointers in a game ncaa?
2277	By what name did the portuguese call the region that we now know as mumbai?
2278	By what name did the portuguese writer Gaspar Correia call the region that we now know as mumbai?
2279	By what name did the portuguese explorer Duarte Barbosa call the region that we now know as mumbai?
2280	Where did they film places in the heart?
2281	What city did they film places in the heart?
2282	Where did they film the family farm scenes in places in the heart?
2283	Where did the term bye felicia come from?
2284	What film did the term bye felicia come from?
2285	What country did the term bye felicia come from?
2286	Who plays buck on the tv show 9-1-1?
2287	Who plays Evan "Buck" Buckley on the tv show 9-1-1?
2288	Who plays Madeline "Maddie" Buckley Kendall on the tv show 9-1-1?
2289	Who has the most rbis in major league history?
2290	Who has the most rbis in a single season in major league history?
2291	Who has the most career rbis in major league history?
2292	Who has the most rbis in a single game in major league history?
2293	What team has the most RBIs in a single season in Major League history?
2294	When did the california wildfires of 2017 start?
2295	When did the first large california wildfire of 2017 start?
2296	When did the October Northern california wildfires of 2017 start?
2297	When did the December Southern california wildfires of 2017 start?
2298	When was france occupied by germany in ww2?
2299	When was the start of France being occupied by Germany in WW2?
2300	Over what span was France occupied by Germany in WW2?
2301	When was france first occupied by germany in ww2?
2302	When was france no longer officially occupied by germany in ww2?
2303	When was most of france liberated and no longer occupied by germany in ww2?
2304	When was france first officially occupied by germany in ww2 through armistice?
2305	Who wrote the song if i ruled the world?
2306	Who wrote the song "If I Ruled the World" from the West End musical Pickwick?
2307	Who wrote the song "If I Ruled the World (Imagine That)" by Nas featuring Lauryn Hill?
2308	Who wrote the 1963 song if i ruled the world?
2309	Who wrote the 1996 song if i ruled the world?
2310	When did plywood come into use in furniture?
2311	When did flexible plywood come into use in furniture?
2312	When did modern veneer core plywood come into use in furniture?
2313	Where are electrons located in a covalent bond?
2314	Where are electrons that are involved in a covalent bond located?
2315	Where are electrons located with respect to each atom in a covalent bond?
2316	Who plays the mom in bob's burgers?
2317	Who plays Linda in Bobs Burgers?
2318	Who plays Gloria, Linda's mother on Bobs Burgers?
2319	Who plays the mother of Logan Barry Bush on Bobs Burgers?
2320	Who plays Mudflap on Bobs Burgers?
2321	Where does the tv show this is us take place?
2322	Where do most of the flashbacks in the tv show this is us take place?
2323	Where does the tv show this is us take place for Kate as an adult?
2324	Where does the tv show this is us take place for Randall as an adult in early episodes?
2325	Where does the tv show this is us take place for Kevin as an adult after he relocates to the East Coast?
2326	Who won season 7 rupaul's drag race?
2327	What is the given name of the person who won season 7 of Rupaul's Drag Race?
2328	What is the drag name of the person who won season 7 of Rupaul's Drag Race?
2329	How many episodes are there in season 2 of the shannara chronicles?
2330	How many episodes are there in season 2 of the shannara chronicles as of November 22, 2017?
2331	How many episodes are there in season 2 of the shannara chronicles as of November 15, 2017?
2332	How many episodes are there in season 2 of the shannara chronicles as of November 8, 2017?
2333	Who has scored the maximum runs in test matches between india and sri lanka?
2334	Which player has scored the maximum runs in test matches between India and Sri Lanka?|Which Sri Lankan player has scored the maximum runs in test matches between India and Sri Lanka?|Which player scored the most runs in test matches between Sri Lanka and India?
2335	Which Indian player has scored the maximum runs in test matches between India and Sri Lanka?
2336	Which team scored the most runs in a test match between Inda and Sri Lanka?
2337	When did the byzantine empire start to decline?
2338	When did the byzantine empire start to decline slightly after major losses during Arab conquests?
2339	When did the byzantine empire start to decline for a final time?
2340	When did the byzantine empire first start to decline?
2341	When did the byzantine empire final start to decline?
2342	When did the first generation kindle fire come out?
2343	When did the first generation kindle fire come out in US?
2344	When did the first generation kindle fire come out in Europe?
2345	When did the first generation kindle fire come out in Japan?
2346	When did the first generation kindle fire come out in the United States?
2347	When did the first generation kindle fire come out in Europe?
2348	When did the first generation kindle fire come out in Japan?
2349	Who played guitar on whitesnake still of the night?
2350	Who played bowed guitar on whitesnake still of the night?
2351	Who played bass guitar on whitesnake still of the night?
2352	Who played the bowed guitar on Whitesnake's song "Still of the Night"?
2353	Who played the bass guitar on Whitesnake's song "Still of the Night"?
2354	Who won the battle of blackburn's ford?
2355	Which country won the battle of blackburn's ford?
2356	Which army won the battle of blackburn's ford?
2357	Which commander won the battle of blackburn's ford?
2358	What us president is in the world golf hall of fame?
2359	What us president is in the world golf hall of fame in 2009?
2360	What us president is in the world golf hall of fame in 2011?
2361	Where did the story of the sound of music take place?
2362	In what city does the story of the sound of music take place?
2363	In what type of residence does the story of the sound of music take place?
2364	Where did the story of the sound of music musical take place?
2365	Where did the story of the sound of music film take place?
2366	Where did the story of the sound of music live! take place?
2367	Who is the original singer of you were always on my mind?
2368	Who is the original singer of  always on my mind?
2369	Who is the original singer of  you’re always on my mind?
2370	Who is the original singer of  you were on my mind?
2371	Who are the kane county cougars affiliated with?
2372	Who were the Kane County Cougars affiliated with in 1991 and 1992?
2373	Who were the Kane County Cougars affiliated with from 1993-2002?
2374	Who were the Kane County Cougars affiliated with from 2003-2010?
2375	Who were the Kane County Cougars affiliated with from 2011-2012?
2376	Who were the Kane County Cougars affiliated with from 2013-2014?
2377	Who have the Kane County Cougars been affiliated with since 2015?
2378	When did new zealand first win the america's cup?
2379	Which America's cup was new zealand's first win?
2380	What date did new zealand win its first america's cup?
2381	Share of hydroelectric power in total electricity produced in india?
2382	Share of hydroelectric power in total captic electricity power produced in india as of 2019?
2383	Share of utility-scale hydroelectric power in total electricity production capacity in india as of 2017?
2384	Share of smaller scale hydroelectric power in total electricity produced in india as of 2017?
2385	Who pitched the first no-hitter in orioles history?
2386	Who pitched the first no-hitter in orioles franchise history, with the St. Louis Browns?
2387	Who pitched the first no-hitter in orioles history, after the team became the Baltimore Orioles?
2388	Who pitched the first no-hitter on the road, in orioles franchise history?
2389	Who pitched the first no-hitter at home, in orioles franchise history?
2390	What was the owls name in mr rogers?
2391	What was the Owl's name performed by Fred Rogers in  Mr. Rogers' Neighborhood?
2392	What was the name of Owl portrayed by Stephen Lee in Mr. Rogers' Neighborhood?
2393	What was the name of Owl portrayed by Mary Rawson in Mr. Rogers' Neighborhood?
2394	What was the owls name in mr rogers performed by Fred Rogers?
2395	What was the owls name in mr rogers portrayed by Mary Rawson?
2396	What was the owls name in mr rogers portrayed by portrayed by Stephen Lee?
2397	Who does jason sudeikis play on the cleveland show?
2398	Which one of Cleveland's neighbors does jason sudeikis play on the cleveland show?
2399	Which one of Cleveland's high school buddies does jason sudeikis play on the cleveland show?
2400	Release date of south park fractured but whole?
2401	Release date of south park fractured but whole for Microsoft Windows, PlayStation 4, and Xbox One?
2402	Release date of south park fractured but whole for Nintendo Switch?
2403	When did South Park:Fractured but Whole release on Windows, PS4, and Xbox One?
2404	When did South Park:Fractured but Whole release on Nintendo Switch?
2405	When was the greatest showman released in theaters?
2406	When was the greatest showman released in the theatre on the RMS Queen Mary 2?
2407	When was the greatest showman released to all US theaters?
2408	Who sings it always feels like somebody's watching me?
2409	Who sings somebody's watching me?
2410	Who sings the lyrics i always feels like somebody's watching me in a song released in 1997?
2411	Average life expectancy for a west highland terrier?
2412	What is the average life expectancy for a West Highland White Terrier according to Wikipedia's overall assessment?
2413	What is the average life expectancy for a West Highland White Terrier according to the American breed club?
2414	What is the average life expectancy for a West Highland White Terrier according to a club survey?
2415	What is the average life expectancy for a West Highland White Terrier according to veterinary clinic data from the UK?
2416	What is the average life expectancy for a West Highland White Terrier according to the French Kennel Club database?
2417	What is the name of the stadium where the carolina panthers play?
2418	What is the name of the stadium for the Carolina Panthers?|What is the name of the stadium for the Charlotte MLS team?|What is the name of the stadium the Carolina Panthers usually play in?|What is the name of the stadium where the carolina panthers have played since 1996?
2419	What is the name of the stadium the Carolina Panthers played in their first season?|What is the name of the stadium where the carolina panthers played through 1995?
2420	In day of the locust where is tod hackett originally from?
2421	In the book day of the locust where is tod hackett originally from?
2422	In the film day of the locust where is tod hackett originally from?
2423	When did the song can't touch this come out?
2424	When did MC Hammer's version of Can't Touch This come out?
2425	When did Los Colorados version of Can't Touch This come out?
2426	Who does the french footballer mbappe play for?
2427	Who does the french footballer mbappe play for, since 31 August 2017?
2428	Who does the french footballer mbappe play for from 2015-2016?
2429	Who does the french footballer mbappe play for from 2016-2017?
2430	For what club team has the French footballer Mbappé played for since 31 August 2017?
2431	Who does the French footballer Mbappé play for internationally?
2432	For what club team did the French footballer Mbappé play before  Paris Saint-Germain?
2433	Who was the first singing brothers in the hall of fame?
2434	Who was the first singing brothers in the rock and roll hall of fame?
2435	Who was the first singing brothers in the country music hall of fame?
2436	When did george mason go to the final four?
2437	When is the year did george mason go to the final four?
2438	When is the season did george mason go to the final four?
2439	Greenland is the largest island in the world in which continent it is situated?
2440	Greenland is the largest island in the world in which continent it is physiographically situated?
2441	Greenland is the largest island in the world in which continent it is politically situated?
2442	Greenland is the largest island in the world in which continent it is culturally situated?
2443	which continent is Greenland, largest island in the world situated physiographically?
2444	which continent is Greenland, largest island in the world situated politically and culturally?
2445	What is the meaning of nat in networking?
2446	What is the meaning of nat in networking as full form?
2447	What is the meaning of nat in networking in relation to function?
2448	How many books are in stephen king's dark tower?
2449	How many main story books are in stephen king's dark tower?
2450	How many short story books are in stephen king's dark tower?
2451	What has the hottest temperature been on earth?
2452	What has the hottest uncontested air temperature been on earth?
2453	What has the hottest alleged ground temperature been on earth?
2454	What has the hottest recorded satelllite temperature been on earth?
2455	What has the hottest air temperature been on earth according to the WMO?
2456	Who got the most rebounds in one game?
2457	Who is the player that got the most rebounds in one game?
2458	Who is the team that got the most rebounds in one game?
2459	When was the last time army went to a bowl game?
2460	As of 2017, when was the last time Army went to a bowl game?
2461	As of 2016, when was the last time Army went to a bowl game?
2462	As of 2015, when was the last time Army went to a bowl game?
2463	When was the last time army went to a bowl game in 2017?
2464	When was the last time army went to a bowl game in 2016?
2465	When was the last time army went to a bowl game in 2010?
2466	When do you buy a rosca de reyes?
2467	When and for what do you buy a rosca de reyes?
2468	When do you buy and eat a rosca de reyes?
2469	During what celebration do you buy a rosca de reyes?
2470	On what date do you buy a rosca de reyes?
2471	When was the last person executed in canada?
2472	When was the last person publicly executed in canada?
2473	When was the last time a person was executed in canada?
2474	How many seasons of marco polo will there be?
2475	How many seasons of marco polo 2014 series will there be?
2476	How many seasons of marco polo 1982 series will there be?
2477	How many seasons of marco polo 1964 series will there be?
2478	Who played big daddy in cat on a hot tin roof?
2479	Who played Big Daddy in Cat on a Hot Tin Roof in the 1958 movie version?|Who played Big Daddy in the Cat on a Hot Tin Roof movie in 1958?
2480	Who played Big Daddy in the original Broadway cast of Cat on a Hot Tin Roof?
2481	Who played Big Daddy in Cat on a Hot Tin Roof in the 1984 movie version?|Who played Big Daddy in the Cat on a Hot Tin Roof movie in 1984?
